Timestamp,Sensor_ID,Temperature_C,Humidity_%,System_Load_%,Power_Consumption_kW,Maintenance_Status,Anomaly_Label
2025-01-05 12:00:00,Sensor_3,-25.7564590105946,56.88773761473287,60.69435769125046,8.003630990776912,0,0
2025-01-30 00:15:00,Sensor_9,-30.978492662872554,45.51607807138793,76.56187044230239,8.222644063610467,0,1
2025-02-21 12:15:00,Sensor_2,-20.21279100980907,55.188583078355585,69.15163940451565,8.623631787450144,1,0
2025-01-20 08:45:00,Sensor_1,-20.901488748661556,54.46104936404993,71.42178716311886,10.226052494672771,1,0
2025-01-15 01:30:00,Sensor_8,-20.692036293854486,52.44182380107249,62.952519721435216,5.744719386836467,0,0
2025-02-10 19:45:00,Sensor_6,-20.93941313866177,48.16322095615876,60.54736976914488,7.918856631413027,0,0
2025-01-28 20:30:00,Sensor_4,-19.216315669956483,50.546634914812245,71.64662568209133,8.327471559637855,0,0
2025-01-06 17:00:00,Sensor_10,-23.202437235886926,49.91558510042441,54.79870110738331,9.143904221411361,0,0
2025-02-07 05:30:00,Sensor_9,-19.008573723551383,55.546900835082205,82.08608816272304,6.448650568187899,0,0
2025-02-07 21:30:00,Sensor_5,-21.330361223681493,51.67629997474686,61.90080548936841,5.616873653425066,0,0
2025-01-02 17:30:00,Sensor_1,-23.880790951846993,47.15913886038852,55.67437663051639,8.674316329783158,0,0
2025-02-06 14:00:00,Sensor_1,-25.682234753278934,53.241263281629344,74.23269890545454,8.8010993122339,0,0
2025-02-09 04:00:00,Sensor_7,-21.303557425702124,43.89285750790462,61.41452365885971,5.637569907512742,0,0
2025-01-26 00:00:00,Sensor_1,-14.919044837906522,59.025446752289454,20.684788999239586,7.631942337926914,0,1
2025-02-03 00:30:00,Sensor_6,-26.942662616107135,38.700493162707616,57.336052212934355,6.869870992598676,0,0
2025-01-18 03:45:00,Sensor_7,-26.564519682778442,52.43761029347839,61.007441311583655,5.903199869457433,0,0
2025-02-03 05:15:00,Sensor_10,-19.111736978573724,51.91165163899944,79.34694570754505,5.154388368492931,1,0
2025-02-09 00:15:00,Sensor_5,-25.28711806171466,44.90918607270454,90.99979209244152,6.521978814215134,0,1
2025-02-16 08:00:00,Sensor_3,-28.368762106813087,55.994234378083746,70.31022393617789,10.51804504135777,1,0
2025-01-28 07:15:00,Sensor_3,-20.72187461364116,46.35152994096002,47.52135847780981,6.044477475879599,0,0
2025-02-05 10:15:00,Sensor_2,-20.96815056035585,45.59619904442639,73.207720168702,10.77340171454324,0,0
2025-02-20 08:30:00,Sensor_1,-22.480270382830394,51.345087638857706,61.715619759903596,9.170543517577537,0,0
2025-01-06 15:30:00,Sensor_8,-21.58956394676616,49.838236231646526,71.89967170638107,7.405451363947061,0,0
2025-01-14 22:45:00,Sensor_9,-25.879572016879298,46.69765240020852,59.09708661586993,7.205692654765342,0,0
2025-02-07 08:00:00,Sensor_2,-25.298424914885032,55.81438846873578,74.71690726238144,8.475804733466402,1,0
2025-01-06 21:45:00,Sensor_4,-21.38910300621098,40.66141000920159,63.66032904234049,10.391746159450697,0,0
2025-02-06 20:30:00,Sensor_3,-22.148978378409012,41.46968459700949,50.98766373706984,7.949461781165708,0,0
2025-01-29 14:15:00,Sensor_4,-20.826763118548165,46.5024484278641,59.72915956338611,6.176194411279264,0,0
2025-02-08 06:30:00,Sensor_4,-20.93976879547396,75.66626590440916,67.00028116167981,7.76159345606685,0,1
2025-01-21 05:00:00,Sensor_8,-17.895137485495276,47.737758971081966,66.96105735398656,11.381161843166186,1,0
2025-02-19 18:30:00,Sensor_3,-21.00478809808036,48.93022285406225,72.97064971470515,4.642903172064008,0,0
2025-01-19 08:00:00,Sensor_3,-19.821649808873836,51.870862705544084,63.64358668184841,10.296620495789996,0,0
2025-01-24 05:15:00,Sensor_6,-19.32175675635689,57.59161412283657,65.08117599835532,6.5779547654884984,0,0
2025-02-11 02:15:00,Sensor_3,-20.75088078040663,52.66216864355158,82.47283323051046,4.7180860336523835,0,0
2025-01-29 03:15:00,Sensor_5,-21.12833135699472,52.93548963150148,84.29020690396904,9.132157938900644,0,0
2025-01-11 17:00:00,Sensor_4,-25.07693775529512,51.233652255434656,50.383150462186265,8.17467392691653,0,0
2025-02-16 16:00:00,Sensor_4,-23.653210503320658,48.872784362915,60.85022685384618,8.594385631476682,0,0
2025-02-08 13:45:00,Sensor_2,-23.539525712413596,47.832179836182256,70.39713579140671,13.734426617530008,0,1
2025-01-08 17:15:00,Sensor_9,-20.31541769772053,49.742423326477635,59.53640881653518,5.505718562522739,0,0
2025-01-19 11:45:00,Sensor_5,-17.26237239892312,42.776704141583544,61.898980459415945,5.1178738274334385,1,0
2025-01-24 06:30:00,Sensor_5,-20.373491467843653,48.200157892879375,75.81286792660453,6.950485019115732,0,0
2025-01-17 19:15:00,Sensor_7,-20.958292202589284,45.60180533638532,75.27030383464066,6.1467504577428596,1,0
2025-02-06 20:00:00,Sensor_3,-32.47085950967242,55.747046468331234,56.009320018201166,10.634572444688942,0,1
2025-01-06 19:15:00,Sensor_6,-20.255642277271516,51.54063732168067,50.642819658893984,7.379205525320353,0,0
2025-02-13 20:30:00,Sensor_1,-22.12884721511124,51.76503090273248,60.87783658208392,6.198878506141387,0,0
2025-01-15 05:45:00,Sensor_5,-23.103717272610773,50.833909693278216,74.80712352120898,8.187826288177659,1,0
2025-01-09 22:15:00,Sensor_5,-22.403276404918227,47.54603987189197,52.98886852815085,7.766962251280882,0,0
2025-02-01 11:15:00,Sensor_9,-17.899706961376317,64.78236048754123,65.12178065158001,8.465459561299669,0,0
2025-02-15 03:30:00,Sensor_5,-25.012974617008936,44.66980818557303,75.79009675362519,4.5842927296607305,0,0
2025-01-19 20:30:00,Sensor_8,-19.960572125572146,46.55106227635447,51.04464245415592,7.382529474855848,0,0
2025-01-25 13:00:00,Sensor_3,-25.127939225128898,50.88442919715004,59.79625219830869,6.951873418349668,0,0
2025-02-12 08:15:00,Sensor_6,-23.97634081282672,50.71550103821549,60.50437870912936,9.467889862996877,0,0
2025-02-13 07:15:00,Sensor_2,-20.79840898877466,49.228348120601446,55.67484869999369,11.327760141858533,0,0
2025-02-20 00:15:00,Sensor_9,-25.75845609838789,53.423596939442085,61.49324400361132,7.76514554995831,1,0
2025-02-05 19:45:00,Sensor_6,-18.289760515129707,46.31122376583559,65.67232986309475,9.257523295834217,0,0
2025-02-06 12:30:00,Sensor_5,-33.69940612426383,53.91888452827506,61.77579313097049,8.611010871503588,0,1
2025-02-15 16:45:00,Sensor_9,-21.951199783976563,45.700872646060525,64.45579124771896,7.308199444775684,0,0
2025-01-08 18:30:00,Sensor_1,-19.74824846969854,50.12127276943496,68.52273754318081,5.919545078930419,0,0
2025-01-03 12:00:00,Sensor_3,-17.52540255454829,41.38074890594981,61.382365677302694,9.249509567341878,1,0
2025-01-13 00:00:00,Sensor_2,-24.964969855997495,45.035387599849656,79.29040604614514,5.804900376516277,1,0
2025-01-10 22:00:00,Sensor_9,-22.629873429779693,39.87523332553391,79.11758135142867,8.482386672527301,0,0
2025-02-11 00:45:00,Sensor_6,-15.400618984151818,46.49669448968351,53.307886672023095,3.0519345971186933,1,0
2025-01-27 19:30:00,Sensor_6,-19.723627244255535,48.33261374953231,55.92809376202004,9.015023575831973,0,0
2025-02-04 09:00:00,Sensor_5,-23.45500873127759,45.767460211148936,68.10657374974801,6.614934943083954,0,0
2025-02-03 11:45:00,Sensor_4,-20.266705247797777,53.31920680627733,74.51936920649442,6.372159555145016,0,0
2025-02-20 09:15:00,Sensor_4,-24.870117779850418,56.41891304162887,47.553847915195064,10.279313691557807,0,0
2025-01-02 19:45:00,Sensor_2,-21.67900314853516,49.04961376391701,70.92553538641603,4.47900251762324,0,0
2025-01-12 05:00:00,Sensor_7,-27.240452382843095,39.74488755736951,68.76880818370952,7.070593149198447,0,0
2025-01-04 11:30:00,Sensor_6,-19.78233551035271,52.12124776487505,71.82427502461368,6.732354064899526,0,0
2025-02-22 00:30:00,Sensor_3,-20.80244618557415,53.082976930572784,71.59015119394441,6.076370957572318,0,0
2025-02-19 12:30:00,Sensor_7,-23.245499186527624,48.68838201850436,79.40680529117952,7.025905542543826,0,0
2025-02-04 11:45:00,Sensor_9,-19.991881248571516,49.36875926125206,59.47213224892421,7.543359889988691,0,0
2025-02-17 06:30:00,Sensor_10,-22.29559381935655,55.444423104825304,58.15916437839933,9.352583603261376,0,0
2025-01-19 00:30:00,Sensor_1,-18.539358387009568,44.619966811426025,74.39279041483078,5.884615321973482,0,0
2025-02-10 03:15:00,Sensor_10,-18.511298372936302,49.85709624194463,68.24023248411615,9.023470099499573,0,0
2025-02-20 15:15:00,Sensor_8,-21.92546155631232,55.7273349327967,49.40021797086395,9.739862339208157,1,0
2025-01-18 23:00:00,Sensor_2,-30.05774242213781,51.643130576880516,63.82401391125012,6.54267784083109,1,1
2025-01-09 08:30:00,Sensor_1,-17.87268112930197,48.71920778389277,70.01159178608346,7.376954899085386,0,0
2025-01-10 11:45:00,Sensor_9,-28.07682534207266,46.416580460319615,60.302201499162095,5.9846611064218,0,0
2025-02-13 09:30:00,Sensor_2,-18.940726134732547,47.782377925998,83.08648574794313,12.264595747228377,0,1
2025-02-01 00:30:00,Sensor_7,-22.077165934611923,42.49702706445623,71.41383499602772,6.998472260529074,0,0
2025-02-06 12:00:00,Sensor_7,-25.708595480552376,45.746175756561364,59.43475292102481,9.007246885516404,0,0
2025-02-01 22:45:00,Sensor_1,-22.461388860574562,53.8714552908218,62.937290233806635,8.098405791251173,0,0
2025-01-04 11:45:00,Sensor_10,-25.335285426839057,51.3348879493583,57.5242722353626,4.111085742846697,0,0
2025-02-17 00:30:00,Sensor_1,-23.297773628622966,58.52055260433402,74.42842175332488,5.503170017239302,0,0
2025-02-10 10:00:00,Sensor_7,-18.87336400998097,44.387578381385666,59.26377466684989,6.3361927508306355,0,0
2025-02-15 03:00:00,Sensor_6,-18.756749531140727,54.04205588466348,61.00533310565675,7.850676444504838,1,0
2025-01-21 23:45:00,Sensor_4,-22.319736791282295,50.07698268438948,47.33012619313779,7.616562690037509,1,0
2025-02-08 02:45:00,Sensor_3,-23.579887293736128,48.378389795449024,71.45874210835251,6.123670622487097,1,0
2025-02-17 22:15:00,Sensor_5,-20.257816023731007,54.13444609908354,63.07651813534112,6.772472740460583,1,0
2025-01-05 03:30:00,Sensor_5,-21.750385191199882,50.24924625921453,77.36613869808366,8.565513722028728,0,0
2025-01-28 16:30:00,Sensor_3,-21.067047685372046,52.84669586462649,74.38074836973067,8.123507961144863,0,0
2025-02-05 08:30:00,Sensor_6,-20.51045054726019,48.722100913421,66.62713254791798,8.40852931669379,0,0
2025-02-12 16:15:00,Sensor_3,-16.140139776686688,48.59745707687765,68.17539541511313,7.582427840442225,1,0
2025-02-03 22:00:00,Sensor_4,-22.445019747545544,48.885891929066375,79.26899227825314,9.399382044267467,0,0
2025-01-01 03:45:00,Sensor_3,-20.510502878225633,51.47618518346763,53.04006240749686,8.278251817921486,0,0
2025-02-15 13:30:00,Sensor_6,-21.991166458570245,62.99974508802181,63.58630809964219,8.794226332845499,0,0
2025-01-17 10:00:00,Sensor_9,-19.348816279100635,48.2080601591134,56.901843613953076,8.250275132302386,0,0
2025-01-31 13:30:00,Sensor_3,-20.98810279399554,48.65130137712454,64.341489728488,4.751539860703971,0,0
2025-01-04 22:15:00,Sensor_1,-23.532535930650326,51.84608705638839,60.239194962270716,8.167992243263367,1,0
2025-01-15 08:45:00,Sensor_7,-20.237531802548858,48.22254168542899,54.18816480109139,7.215319881142781,1,0
2025-02-04 12:15:00,Sensor_5,-23.587857254075058,46.3422985263682,32.73660932856048,8.096150960783628,0,1
2025-01-08 20:15:00,Sensor_4,-25.984731244669725,49.13774618985855,45.025436458372326,9.22412711440803,0,0
2025-01-14 14:45:00,Sensor_3,-23.674157703186737,47.14873403585955,61.433325088480764,10.985055421714236,0,0
2025-01-18 06:30:00,Sensor_7,-23.98465668708713,54.17131378944769,71.33034290305585,7.498467146695958,1,0
2025-02-17 05:00:00,Sensor_2,-18.305837760528938,46.207511732134265,43.17114052741677,5.829286672478709,1,0
2025-02-19 17:30:00,Sensor_4,-24.22983475098828,45.942592315077476,69.77169909189827,7.449174235779121,0,0
2025-02-18 03:00:00,Sensor_2,-22.694113956510012,36.72918827145072,73.05516417512206,7.754100120890323,0,0
2025-01-01 13:15:00,Sensor_10,-14.889141632457413,49.13389284324117,67.7097589980753,5.0900614219307805,0,1
2025-01-22 11:00:00,Sensor_8,-18.824624404208933,50.26639355282435,56.95391180758678,4.396022473728471,0,0
2025-02-07 22:30:00,Sensor_3,-21.021056509514775,50.99447836174588,60.27819543916137,7.927119840830616,1,0
2025-01-01 19:45:00,Sensor_5,-21.522797491610508,51.00225019564423,86.06778788767014,3.2318737489812435,0,0
2025-01-27 06:45:00,Sensor_4,-19.37892279448679,48.76066470377367,66.37249402882733,7.897422901795308,0,0
2025-02-02 11:30:00,Sensor_5,-21.04041370919374,54.69214428790092,77.67533066926832,7.613050860060395,0,0
2025-02-07 12:30:00,Sensor_4,-21.549094497316702,44.37475470226343,53.28202464290637,6.452952743038555,0,0
2025-01-03 23:15:00,Sensor_8,-18.60351105248149,59.30686535659111,66.10069371132604,6.314207146419037,0,0
2025-02-05 19:30:00,Sensor_6,-23.645894450453035,48.23583047074321,52.315278505456,5.018780954140054,0,0
2025-01-17 10:00:00,Sensor_1,-20.235086116360335,53.685906533492876,54.54924720546144,5.923915207208519,1,0
2025-01-10 19:45:00,Sensor_5,-22.204461522151266,51.623183952147016,60.22325654552687,8.866051456536947,0,0
2025-01-03 08:45:00,Sensor_1,-21.782820131289352,46.66397307761837,62.360331775162784,7.88157071943954,0,0
2025-01-21 14:00:00,Sensor_3,-21.75813690037262,55.8444270928353,60.139847394567504,5.548223801207152,0,0
2025-01-24 02:30:00,Sensor_6,-21.660460403222046,51.66327535738554,59.3864649208733,5.306047644402112,0,0
2025-01-16 20:00:00,Sensor_9,-18.50688269088693,44.491590600356595,66.32578499508078,10.243364448655768,0,0
2025-02-04 13:00:00,Sensor_3,-22.086019500790805,75.92780439806982,56.03386731003799,6.218300240599452,0,1
2025-01-21 16:00:00,Sensor_4,-20.70118832304261,51.2412989824524,60.15920091230749,6.688631833485291,1,0
2025-02-06 02:00:00,Sensor_10,-25.51611580064393,59.15573537627316,76.86213314042509,6.392377942795683,1,0
2025-02-18 02:45:00,Sensor_1,-20.587597493834437,42.851926630402694,75.54678978301796,6.852100545988463,0,0
2025-01-19 05:30:00,Sensor_10,-20.631045736595823,53.57141988050687,74.17110469640674,6.94720233454365,0,0
2025-02-08 18:45:00,Sensor_2,-18.479084423517143,54.5972120821252,63.505649005738626,11.1590014180789,0,0
2025-01-25 10:15:00,Sensor_7,-18.04977161463137,62.60665351437279,64.75389186028458,6.206791826319492,1,0
2025-01-16 05:00:00,Sensor_8,-20.312080633761546,49.08379444632335,58.28664128759685,4.045256193713564,0,0
2025-02-17 15:15:00,Sensor_1,-22.890296866901952,49.54590083312307,60.91803326469779,9.965154226937837,0,0
2025-01-13 14:00:00,Sensor_9,-20.969766617314562,51.41808602752505,66.96416844750073,7.992400568185725,0,0
2025-02-09 12:45:00,Sensor_6,-19.817046621825103,42.042509229863285,74.51902539357677,7.6374751164017125,0,0
2025-01-27 03:00:00,Sensor_1,-20.82126172293588,49.60553889042502,70.24208789505994,8.513264513238775,0,0
2025-01-26 20:15:00,Sensor_4,-20.36616424621505,54.76517682548879,75.801419701077,7.684248479394505,0,0
2025-01-18 08:45:00,Sensor_4,-23.817431093684984,48.28698879614464,61.595582218908554,7.831537846726571,0,0
2025-01-16 14:00:00,Sensor_7,-25.31791964147412,44.81914112366334,58.21722008778894,7.943503702492144,0,0
2025-01-30 14:45:00,Sensor_1,-20.876540790723112,39.91909435199724,75.30147461798043,8.021115716542653,0,0
2025-02-19 03:00:00,Sensor_10,-23.90662752979744,47.0840142105814,81.01182512623714,5.741567771392992,0,0
2025-01-15 21:45:00,Sensor_9,-22.01464857720085,49.9068087220283,67.88268353742293,6.480463006112058,1,0
2025-01-21 00:00:00,Sensor_1,-21.906982265180737,40.274085546503784,64.50083588977743,5.12976661966284,0,0
2025-01-10 16:15:00,Sensor_10,-20.23002168271864,48.568086649133065,53.565164963817374,7.063311181960158,1,0
2025-02-16 16:30:00,Sensor_3,-22.847104640481845,49.10812540195864,49.8002543472672,6.623007181988636,0,0
2025-02-05 13:00:00,Sensor_1,-23.798560585584507,37.82461746778836,51.68457628191855,6.1492037200598535,0,0
2025-01-21 05:00:00,Sensor_1,-20.74574997774566,45.95669979171143,55.771534201044986,7.2085937930460515,0,0
2025-02-14 21:15:00,Sensor_4,-20.9144631686587,51.84649757018854,57.058255715507904,7.6416649882479835,0,0
2025-01-07 03:45:00,Sensor_2,-24.907935011482024,54.2312425428625,64.96540419439728,7.384861480855906,0,0
2025-01-04 19:15:00,Sensor_9,-20.098038684079413,51.20870404266288,73.15962369461866,8.71534174845365,0,0
2025-01-24 03:15:00,Sensor_1,-27.733177050825194,41.63519195231432,74.473210397031,7.817256393507277,0,0
2025-01-03 20:00:00,Sensor_3,-21.425609651260636,50.19730290232052,39.090157155170665,8.283303817007114,1,1
2025-02-07 17:15:00,Sensor_2,-23.94593194403758,47.66725776897504,61.08500956215491,8.51990980925212,1,0
2025-02-07 22:30:00,Sensor_1,-21.836241961004333,48.205619575659334,40.261672942345115,10.194221067475137,0,0
2025-02-17 18:15:00,Sensor_9,-27.823900194235758,46.32880026154179,71.68691061449215,8.46974694839399,0,0
2025-01-07 06:15:00,Sensor_5,-19.7848713500039,55.40072083260048,55.20714828885385,7.227495645574663,1,0
2025-02-02 17:30:00,Sensor_6,-22.58871592642461,45.8954342091358,55.58099023780064,8.838153060670498,1,0
2025-01-07 08:45:00,Sensor_8,-22.134190193855954,57.25852940388412,67.7660387067592,7.456943892449468,0,0
2025-01-04 09:30:00,Sensor_7,-16.450115221845692,40.80414805414196,59.13702237991315,9.275063708749588,0,0
2025-01-18 18:30:00,Sensor_7,-21.61842675636109,47.911052754604675,61.01881713268176,6.699961564169467,0,0
2025-02-16 06:30:00,Sensor_9,-25.464958280594896,47.25641829325866,56.59603660989716,12.830965938996128,0,1
2025-02-14 09:15:00,Sensor_3,-24.61429344111596,50.65371672956065,66.97251294080415,8.307198824030152,0,0
2025-01-31 11:45:00,Sensor_10,-18.513519448715673,44.33415752063969,66.01657899242987,7.934572534854203,0,0
2025-02-20 11:45:00,Sensor_8,-24.524102546728013,49.06399315445762,60.99503261973949,5.569165229243858,0,0
2025-01-22 23:00:00,Sensor_6,-23.194288424380265,54.12335196659757,55.533647597759064,7.951780437116651,0,0
2025-01-21 11:00:00,Sensor_8,-19.83432581989119,41.514550095297196,57.44107762446951,5.9785244299038185,0,0
2025-01-13 14:15:00,Sensor_4,-21.411084814917515,47.44571162198808,71.78463799665691,9.771216712158413,1,0
2025-02-16 10:45:00,Sensor_1,-23.17528800113558,45.60017823988795,80.4512686702471,5.220882185949289,0,0
2025-01-11 15:45:00,Sensor_3,-21.967428257463617,58.30213426746674,70.14074698612494,7.96387540432865,0,0
2025-01-19 06:30:00,Sensor_10,-22.895754384865075,49.761459216620516,73.14395029478854,8.803993656069318,0,0
2025-01-22 16:15:00,Sensor_3,-27.825718806865822,62.16318162010877,73.19500817436533,5.738470556524028,1,0
2025-02-16 21:00:00,Sensor_1,-33.18694207613797,49.28757709214102,79.91054852216955,5.310714938916561,0,1
2025-01-31 16:00:00,Sensor_5,-18.757118220615762,54.99844576972678,61.78867525010549,8.26043330310524,0,0
2025-01-20 15:15:00,Sensor_6,-28.593766103493447,52.86050104150494,67.93939848286232,6.210920803393874,0,0
2025-01-22 14:45:00,Sensor_9,-23.746036678370896,49.73589130236211,77.92833342001526,8.87399334472926,1,0
2025-02-11 23:00:00,Sensor_8,-24.125351849005362,50.20165200444572,69.22082903682656,8.37250517441851,0,0
2025-02-13 18:15:00,Sensor_4,-21.360340150388758,73.64645590387684,51.58641815475784,9.379216418075476,1,1
2025-02-10 07:15:00,Sensor_6,-21.631011126443674,46.29718110831471,73.22957797767607,9.398255234100448,0,0
2025-01-19 23:30:00,Sensor_3,-24.74804090861456,41.829420740814825,51.966363156560604,6.5638574244165815,0,0
2025-02-03 02:30:00,Sensor_1,-19.584799304038274,64.22938725144502,84.18171446842703,8.322454501343637,0,0
2025-01-14 02:00:00,Sensor_9,-22.291021124237005,50.97066076002822,54.291679961727404,5.726906889185316,0,0
2025-01-03 00:45:00,Sensor_8,-24.225997693607116,49.61258612834057,60.951448598841665,9.03921360485395,0,0
2025-02-01 20:00:00,Sensor_6,-23.612884896065395,49.48040244260581,50.34201888127365,7.525856302504606,0,0
2025-02-14 18:15:00,Sensor_3,-23.85639501447969,50.65796480280933,80.70707485326159,8.955906264927556,0,0
2025-01-23 11:00:00,Sensor_5,-24.112022985052583,55.12319912415358,64.46736746786087,8.030937209968323,0,0
2025-02-18 07:30:00,Sensor_9,-29.87551917935223,47.8822833330461,80.48516446299206,9.802991600064919,0,0
2025-01-01 10:00:00,Sensor_7,-22.64030206868547,55.18192483965272,72.87131784453722,7.253854123331405,0,0
2025-02-09 17:30:00,Sensor_2,-24.181857564349517,61.64808741726856,68.41562813975287,6.993293821556619,0,0
2025-02-21 22:15:00,Sensor_6,-20.258214617471918,51.74466913675557,58.910632951542105,5.322418562979672,1,0
2025-01-08 02:15:00,Sensor_9,-23.2608592263569,47.44207397396851,60.78770122779613,8.380528859692784,0,0
2025-01-30 18:45:00,Sensor_10,-21.75857806072571,54.33010532492301,73.13276939547711,5.816950244065625,0,0
2025-01-26 15:30:00,Sensor_1,-16.278893067825187,58.472362652639674,47.35300816177168,6.672789133080772,0,0
2025-01-22 05:15:00,Sensor_5,-21.319907846790638,47.08697739716931,60.47063665799163,7.441097327104566,0,0
2025-01-26 04:45:00,Sensor_9,-22.49974765532784,50.09245029473578,57.1411506541675,10.190507148959167,0,0
2025-01-18 10:30:00,Sensor_3,-23.13022222148265,54.09113308229808,74.6436273036178,7.264495997314624,1,0
2025-01-30 16:45:00,Sensor_3,-19.858615978415425,43.06615894581157,52.359076087706335,10.047014527329381,0,0
2025-01-04 18:45:00,Sensor_10,-22.860956811312956,43.802941764724544,56.192375524309824,7.909225098416762,0,0
2025-01-27 05:30:00,Sensor_9,-22.091388218047364,55.80200914633671,70.12663878363837,9.157633630253166,0,0
2025-01-06 04:45:00,Sensor_3,-25.337600618830898,51.978825757625614,73.93914109798396,8.237491762284014,0,0
2025-02-01 19:15:00,Sensor_9,-19.835189369863848,40.40682954569631,52.96059652758844,6.977442587914176,1,0
2025-01-26 17:30:00,Sensor_10,-20.05731968204865,37.36695165826216,64.80263196311637,7.996613836485735,0,0
2025-01-07 00:30:00,Sensor_3,-22.157227073020668,49.64635550239496,51.75686899621735,8.805826075800766,0,0
2025-02-10 06:00:00,Sensor_8,-21.643794382513658,48.87447297660082,61.462162606123435,8.641243817283774,1,0
2025-01-14 02:15:00,Sensor_10,-19.911454924476935,45.14115971130053,61.26403951231984,7.746005240459336,1,0
2025-01-31 23:00:00,Sensor_9,-22.707068977017297,53.81531007869277,59.89174618973653,8.47717207630666,0,0
2025-02-11 12:15:00,Sensor_3,-20.234397526735187,45.53757990433698,55.19152953379604,6.194385697420296,0,0
2025-02-01 03:00:00,Sensor_1,-23.16712179237891,59.80003759407796,57.96512784336314,10.140241612732966,0,0
2025-01-16 21:00:00,Sensor_9,-23.477248454168883,52.83623424428761,67.10391226414085,4.9710761983961245,1,0
2025-02-16 09:15:00,Sensor_7,-20.65963759243443,40.41917809367027,62.535094908138234,8.764776328867516,0,0
2025-02-13 23:15:00,Sensor_6,-20.191942035657416,65.86597174221151,48.00730919049374,8.957228997402153,1,0
2025-01-03 14:45:00,Sensor_4,-20.944275360497866,49.58460779518058,43.35065424781116,5.178703461766597,0,0
2025-01-04 23:15:00,Sensor_5,-22.23737419573007,64.07926987118384,70.29826143617123,10.066950772965695,0,0
2025-01-19 19:00:00,Sensor_7,-20.696606961374318,53.32226692179877,78.54840236083703,11.829822092572984,0,0
2025-01-21 16:45:00,Sensor_9,-23.26252963939602,57.12359415158524,73.32718244943051,8.161628422501122,0,0
2025-02-20 03:00:00,Sensor_6,-24.761173751262135,44.436477024967495,49.607859773950004,9.477091934756087,0,0
2025-01-27 00:45:00,Sensor_4,-17.909161485735055,56.252786232552,72.21875824905645,6.501903353522888,0,0
2025-01-28 12:30:00,Sensor_4,-16.87659464653405,53.161496048916504,61.765367518534454,9.299246176087728,0,0
2025-01-01 05:45:00,Sensor_10,-19.76819311220785,47.67063528913357,67.32405213653684,7.179231228088004,0,0
2025-01-04 16:00:00,Sensor_3,-17.807663934704316,48.44878970907037,62.934620757396615,7.196869640343106,0,0
2025-02-19 21:30:00,Sensor_2,-23.004266530573492,64.16946115968722,62.48020332135637,3.7424481157777167,0,0
2025-02-12 14:00:00,Sensor_4,-23.43206303634393,51.67587742050348,79.70165251549882,5.52758142803566,0,0
2025-02-18 00:30:00,Sensor_6,-22.47808485276002,51.64625031079667,71.97550448877932,7.9412188258336585,1,0
2025-01-09 00:30:00,Sensor_1,-24.33196237816936,48.86336206342832,58.33191667047853,7.1732612777523945,0,0
2025-02-19 12:15:00,Sensor_2,-19.01388156122773,49.581277823090495,60.36883196046051,7.667416285866991,0,0
2025-01-31 00:15:00,Sensor_8,-24.971356384578026,44.839971718338134,68.37290135111155,8.859323803808401,0,0
2025-01-19 04:45:00,Sensor_3,-20.785336523187738,60.00053845942667,71.13111952279705,4.978831085911075,0,0
2025-01-11 22:30:00,Sensor_1,-20.767318816753296,52.18885730651736,75.75784867353352,9.37972710127842,0,0
2025-01-07 11:15:00,Sensor_2,-22.252759238973223,61.02588948666826,83.35573972382828,7.982805573574586,1,0
2025-01-01 04:30:00,Sensor_3,-20.714381668511816,48.61190650431741,59.67504742447006,7.140558178826229,0,0
2025-01-27 19:45:00,Sensor_2,-19.473003386020725,43.68298418727197,72.54582396906287,6.709816692864566,0,0
2025-01-09 06:15:00,Sensor_4,-17.220728799644142,51.46525545460778,59.289757805471034,8.061463599284783,0,0
2025-02-04 19:15:00,Sensor_4,-22.981160647882234,61.41171169113282,55.08049719803175,5.766537728065787,0,0
2025-02-08 22:45:00,Sensor_10,-22.352269693365198,46.46023534682049,65.78092327377244,6.518958585982701,0,0
2025-01-20 19:30:00,Sensor_2,-22.59096472631642,51.416890012008814,67.49208191380883,9.187209460046814,0,0
2025-02-18 07:15:00,Sensor_1,-13.794921786177614,48.937344870781544,76.8071690240207,7.522606828923318,0,1
2025-02-19 02:00:00,Sensor_3,-20.940214664838347,46.8822047235043,82.09888364651943,5.049843882902087,1,0
2025-01-21 05:00:00,Sensor_4,-21.587519025015588,50.37002005971433,62.06997775877002,10.390900091612814,1,0
2025-01-13 13:30:00,Sensor_6,-18.409673195484455,70.05430577843839,52.82742248111401,7.694663598491429,0,1
2025-02-12 12:00:00,Sensor_5,-20.0902271998691,53.204441622568105,71.05304092780938,5.378620325957037,0,0
2025-01-02 17:00:00,Sensor_2,-20.2648402025612,51.24943779081915,80.65298633569742,7.204827249925896,1,0
2025-02-09 03:15:00,Sensor_4,-24.52667555040135,54.036952053269516,60.98284616750317,7.54370233563011,0,0
2025-01-31 07:45:00,Sensor_6,-22.022558143215065,52.352994567516795,53.117381825132,5.328800374089076,1,0
2025-02-02 23:15:00,Sensor_4,-20.45116889023243,43.027917173705475,62.08526382343626,7.229342196973951,0,0
2025-01-13 14:45:00,Sensor_7,-18.11949330283214,48.48535867097187,65.72333936038375,8.777915667594396,0,0
2025-02-02 21:45:00,Sensor_6,-24.41944887816984,47.67764030071827,77.28933826017008,6.6119044915762775,0,0
